#
# Run File created 5/07/2013 10:18:23 AM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.313373 0.447432 0.130444 -0.035674 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
1.180000 2.001266 0.388181 0.107785 -0.019522 
1.185000 2.013835 0.387214 0.109396 -0.020811 
1.190000 2.020281 0.387214 0.109074 -0.018555 
1.195000 2.021248 0.385925 0.109074 -0.015010 
1.200000 2.018992 0.388181 0.110685 -0.011142 
1.205000 2.011902 0.387537 0.111652 -0.013721 
1.210000 1.999654 0.384314 0.112941 -0.010820 
1.215000 1.985474 0.385925 0.112619 -0.005986 
1.220000 1.965491 0.387214 0.114231 -0.003085 
1.225000 1.940997 0.384314 0.116487 -0.004374 
1.230000 1.912635 0.383669 0.116164 -0.002440 
1.235000 1.882017 0.383347 0.117776 0.001105 
1.240000 1.846565 0.384636 0.119710 0.005617 
1.245000 1.805633 0.382380 0.121321 0.003361 
1.250000 1.761801 0.380124 0.121321 0.005939 
1.255000 1.714102 0.380446 0.123255 0.010451 
1.260000 1.662534 0.380124 0.125833 0.011741 
1.265000 1.609678 0.379157 0.127122 0.012063 
1.270000 1.551020 0.376579 0.128412 0.013674 
1.275000 1.490107 0.377223 0.129701 0.017864 
1.280000 1.429515 0.377868 0.131634 0.019476 
1.285000 1.366346 0.376579 0.132924 0.020120 
1.290000 1.300275 0.374000 0.134535 0.020120 
1.295000 1.231949 0.373678 0.136469 0.022699 
1.300000 1.162978 0.374323 0.138725 0.023666 
1.305000 1.091106 0.373678 0.140659 0.023988 
1.310000 1.017945 0.371744 0.141626 0.022699 
1.315000 0.944140 0.372067 0.142592 0.025599 
1.320000 0.868723 0.373356 0.145493 0.028178 
1.325000 0.792017 0.372389 0.146460 0.024955 
1.330000 0.717244 0.370455 0.148072 0.024955 
1.335000 0.640216 0.371422 0.148716 0.027855 
1.340000 0.563832 0.372711 0.151617 0.027211 
1.345000 0.488415 0.372711 0.152906 0.024955 
1.350000 0.412031 0.371744 0.152261 0.025277 
1.355000 0.335647 0.374000 0.154840 0.028178 
1.360000 0.261197 0.375934 0.156773 0.026566 
1.365000 0.186425 0.377223 0.157740 0.023666 
1.370000 0.114231 0.375612 0.158385 0.023343 
1.375000 0.042359 0.379479 0.159352 0.025922 
1.380000 -0.027579 0.381091 0.162575 0.024310 
1.385000 -0.097517 0.384314 0.163219 0.022376 
1.390000 -0.167133 0.384636 0.164186 0.020765 
1.395000 -0.231915 0.387214 0.165153 0.020443 
1.400000 -0.295407 0.390760 0.166442 0.019798 
1.405000 -0.357610 0.392371 0.168054 0.017542 
1.410000 -0.417879 0.392371 0.167409 0.014964 
1.415000 -0.476859 0.396239 0.167732 0.014641 
1.420000 -0.533261 0.400428 0.169343 0.014964 
1.425000 -0.587729 0.403007 0.170310 0.011418 
1.430000 -0.639941 0.405263 0.170310 0.006906 
1.435000 -0.690541 0.409130 0.170954 0.010774 
1.440000 -0.738886 0.415576 0.171921 0.005295 
1.445000 -0.784329 0.418155 0.172888 0.004006 
1.450000 -0.828484 0.421055 0.171921 0.001105 
